Date,Temperature_C,Precipitation_mm,NDVI,NDWI,Temp_mean_7d,Precip_sum_7d,NDVI_mean_7d,Temp_mean_30d,Precip_sum_30d,NDVI_mean_30d,Precip_lag_10d,Temp_lag_10d,Precip_lag_20d,Temp_lag_20d,Precip_lag_30d,Temp_lag_30d,Is_Stressed
2023-07-15,25.02490326102456,0.0238072781162407,0.3522630910234845,-0.4277276055119225,29.42473501373926,0.3000609114035956,0.3395827318300322,27.261867958017106,1.7235819003752826,0.37288329205973825,0.0008642672923997,26.695077065232464,0.5224837491832243,30.238257133930414,0.001285409268803,24.28509042172033,0
2023-07-16,28.207617844637433,0.0017983995321142,0.3615616557489937,-0.4394702372786103,29.42229677794503,0.30100585284928477,0.34127362906400377,27.310535015788926,1.7232389771687169,0.37218945859633856,0.0008523463748133,27.082460240371383,0.0008644618674225,30.424509024195423,0.0021413227386801,26.74760611148284,0
2023-07-17,31.03672712874476,0.0008523463179699,0.3708602204745028,-0.4512128690452981,29.274396002383657,0.25802661301596025,0.34550041546182125,27.433473287360787,1.7209157010811575,0.37182443005783955,0.0081358291607429,25.060688081891808,0.0004261732051702,30.820208353911376,0.0031756224055291,27.348578981588854,0
2023-07-18,30.413338439397865,0.0012841465490964,0.3688910381445726,-0.4494806227180116,29.07618769330575,0.192967398881221,0.35065341287270746,27.646857062154574,1.029599062309302,0.3713290815698475,0.0007741831726885,24.960234751228175,0.0008583068797918,28.945973880175725,0.6926007853209518,24.01182519558431,0
2023-07-19,31.35746967422449,0.0153569648773554,0.3669218558146424,-0.4477483763907251,29.21932987267217,0.0456852027636898,0.3567326212966625,27.93977022379715,1.008838114937857,0.37070341313236277,0.000853458086425,28.22468549519704,0.0012987442257937,27.343075327594185,0.0361179122488007,22.570074824947167,0
2023-07-20,27.410870119633586,0.0013885324521812,0.3649526734847121,-0.4460161300634386,28.869948427151115,0.0453459747247496,0.36120215156984053,28.12434194278477,0.9908403413622859,0.369947424745385,0.0438315861512944,32.07203255767437,0.0025320232118823,25.920883418464204,0.0193863060277521,21.873718550005044,0
2023-07-21,25.435160235533615,0.0064803897752108,0.3629834911547819,-0.4442838837361521,28.412298100456614,0.0509680576201686,0.3640620036922414,28.23861201311394,0.8987049374583889,0.36906111640891426,0.0663433606838357,31.800796602943183,0.0008643840674134,27.014634261968517,0.0986157936791079,22.007058125658524,0
2023-07-22,26.234617560389104,0.0013666753209461,0.3610143088248517,-0.4425516374088655,28.585114428937267,0.028527454824874,0.3653121776638653,28.292231799603748,0.8979296791444324,0.3680444881229508,0.1626391609948866,30.35547441865958,0.0,27.773917945104724,0.0021419336349026,24.626023965694856,0
2023-07-23,28.007613886282364,0.0034175072690627,0.3590451264949215,-0.440819391081579,28.55654243488654,0.0301465625618225,0.36495267348471216,28.305596217575292,0.8983477048898929,0.3669809729640898,0.0017277604911214,29.856540238280974,0.001713633480449,27.3041178113632,0.0029994815236022,27.60668134713601,0
2023-07-24,24.400243500959515,0.0025569027602566,0.3570759441649913,-0.4390871447542925,27.608473345202935,0.0318511190041092,0.3629834911547819,28.140307636730164,0.8767414307345329,0.3658705709323315,0.0008583068797918,28.638712522395107,0.0005105523549525,26.14838832049579,0.0241631769156165,29.358900926313353,0
2023-07-25,24.067441051182275,0.0031063413723846,0.355106761835061,-0.437354898427006,26.70191657545785,0.0336733138273974,0.3610143088248517,27.934613767305226,0.3573640229236933,0.3647132820276757,0.0238072781162407,25.02490326102456,0.0008642672923997,26.695077065232464,0.5224837491832243,30.238257133930414,0
2023-07-26,24.47631314401411,0.0008494699841321,0.3531375795051308,-0.4356226520997194,25.718894213999224,0.0191658189341741,0.35904512649492143,27.736340571299184,0.3573490310404029,0.3635091062501226,0.0017983995321142,28.207617844637433,0.0008523463748133,27.082460240371383,0.0008644618674225,30.424509024195423,0
2023-07-27,23.338014887064787,0.0007763618717105,0.3511683971752006,-0.4338904057724329,25.13705775220368,0.0185536483537034,0.3570759441649912,27.486934122404296,0.35769921970694324,0.36225804359967206,0.0008523463179699,31.03672712874476,0.0081358291607429,25.060688081891808,0.0004261732051702,30.820208353911376,0
2023-07-28,25.488236010408297,0.0,0.3547146007529075,-0.4367353152279403,25.144640005757207,0.0120732585784926,0.3558946741075806,27.371676193412046,0.3568409128271514,0.36115322629628915,0.0012841465490964,30.413338439397865,0.0007741831726885,24.960234751228175,0.0008583068797918,28.945973880175725,0
2023-07-29,27.43081587580327,0.0021997513195016,0.3582608043306145,-0.4395802246834476,25.315525479387798,0.0129063345770481,0.3555013163226896,27.37460087835235,0.3577419199208593,0.360194654339974,0.0153569648773554,31.35746967422449,0.000853458086425,28.22468549519704,0.0012987442257937,27.343075327594185,0
2023-07-30,27.518643309809196,0.0,0.3618070079083215,-0.442425134138955,25.245672539891636,0.0094888273079854,0.3558958708103182,27.427859541397183,0.355209896708977,0.35938232773072654,0.0013885324521812,27.410870119633586,0.0438315861512944,32.07203255767437,0.0025320232118823,25.920883418464204,0
2023-07-31,26.93375776936386,0.0008523463748133,0.3653532114860284,-0.4452700435944624,25.60760314966368,0.007784270922542099,0.3570783375704663,27.42516365831036,0.3551978590163769,0.35871624646854683,0.0064803897752108,25.435160235533615,0.0663433606838357,31.800796602943183,0.0008643840674134,27.014634261968517,0
2023-08-01,25.371132705533185,0.0021395559883785,0.3688994150637354,-0.4481149530499697,25.793844814570956,0.006817485538536,0.35904871660313414,27.345070816991313,0.3573374150047554,0.3581964105534347,0.0013666753209461,26.234617560389104,0.1626391609948866,30.35547441865958,0.0,27.773917945104724,0
2023-08-02,24.679865278481863,0.002057270227959,0.3583055013355063,-0.4363976270442742,25.822923690923492,0.0080252857823629,0.3597869911503306,27.257595732561935,0.3576810517522654,0.3574425361711356,0.0034175072690627,28.007613886282364,0.0017277604911214,29.856540238280974,0.001713633480449,27.3041178113632,0
2023-08-03,23.334046649690222,0.0372310402625952,0.3477115876072773,-0.4246803010385788,25.822356799869986,0.0444799641732476,0.35929316121205584,27.16378434353508,0.3944015396599081,0.35645462332164934,0.0025569027602566,24.400243500959515,0.0008583068797918,28.638712522395107,0.0005105523549525,26.14838832049579,0
2023-08-04,25.42664837436825,0.0262227677157218,0.3371176738790483,-0.4129629750328833,25.813558566149975,0.0707027318889694,0.35677931451579026,27.12150338717294,0.4197600400832302,0.35523267200497594,0.0031063413723846,24.067441051182275,0.0238072781162407,25.02490326102456,0.0008642672923997,26.695077065232464,0
2023-08-05,28.53539210312242,0.0009253279803675,0.3265237601508192,-0.4012456490271878,25.971355170052714,0.0694283085498353,0.35224545106153377,27.16993444926464,0.4198330216887844,0.3537766822211156,0.0008494699841321,24.47631314401411,0.0017983995321142,28.207617844637433,0.0008523463748133,27.082460240371383,0
2023-08-06,31.358859338347862,0.0,0.3159298464225902,-0.3895283230214924,26.519957459843955,0.0694283085498353,0.3456915708492864,27.37987349114651,0.4116971925280415,0.352086653970068,0.0007763618717105,23.338014887064787,0.0008523463179699,31.03672712874476,0.0081358291607429,25.060688081891808,0
2023-08-07,31.873966730520653,0.0793983462998947,0.3113388325468868,-0.3841541005853858,27.225701597152067,0.14797430847491672,0.33797523100083765,27.610331223789593,0.4903213556552477,0.3505253472372108,0.0,25.488236010408297,0.0012841465490964,30.413338439397865,0.0007741831726885,24.960234751228175,0
2023-08-08,32.84099836276692,0.0676651558028216,0.3067478186711834,-0.3787798781492792,28.292825262471165,0.2134999082893598,0.32909643151618734,27.764208319375253,0.5571330533716443,0.34909276202254375,0.0021997513195016,27.43081587580327,0.0153569648773554,31.35746967422449,0.000853458086425,28.22468549519704,0
2023-08-09,32.485446337828535,0.7432107960216889,0.3021568047954801,-0.3734056557131727,29.407908270949267,0.9546534340830898,0.32107518915332645,27.777988778713727,1.256512263242039,0.34778889832606713,0.0,27.518643309809196,0.0013885324521812,27.410870119633586,0.0438315861512944,32.07203255767437,0
2023-08-10,31.882203200633917,0.9436472226417826,0.2975657909197767,-0.3680314332770661,30.62907349251265,1.8610696164622773,0.313911503912255,27.780702331970087,2.133816125199986,0.34661375614778067,0.0008523463748133,26.93375776936386,0.0064803897752108,25.435160235533615,0.0663433606838357,31.800796602943183,0
